5.743451230297879490e-02,4.501986840016561353e-02
4.877140115651384250e-02,8.207647336413839700e-02
7.431757766876516402e-02,1.207526035874832010e-02
5.327154204605494270e-02,6.549118548438465082e-02
1.991757789644012233e-02,3.984126944292375877e-02
1.215353494412094865e-02,9.588452367251930342e-02
7.439954520557810758e-02,2.773092246841436792e-02
6.948488099609625990e-02,4.270760772201692701e-02
7.547209129862320585e-03,3.373971959088731959e-02
6.124300543817649128e-02,5.010972802384120600e-02
7.688476069493005438e-02,7.335880412651445137e-02
3.621955191244554534e-02,5.929508607844107687e-02
1.566377228981819057e-03,5.300409828687069336e-03
3.503915024588908494e-02,6.942467560045947894e-02
4.871846361863566011e-02,8.712804987419382752e-02
6.384867370498382988e-02,1.639633846445416251e-02
9.795079746480447880e-02,8.297564048571803852e-02
